Source,Target,Weight
2023-11-14_2340.txt,2023-12-14_1759.txt,0.8729448393942606
2023-10-25_2857.txt,2023-12-14_1759.txt,0.8267163132304833
2023-10-20_2967.txt,2023-12-14_1759.txt,0.8605834598084434
2023-10-26_2832.txt,2023-12-14_1759.txt,0.8504645981968683
2023-11-29_2025.txt,2023-12-14_1759.txt,0.8588332700038495
2023-11-15_2313.txt,2023-12-14_1759.txt,0.8227596513994161
2023-11-28_2045.txt,2023-12-14_1759.txt,0.8673928732150373
2023-10-31_2707.txt,2023-12-14_1759.txt,0.8329836890410984
2023-10-24_2880.txt,2023-12-14_1759.txt,0.870700130906406
2023-12-04_1933.txt,2023-12-14_1759.txt,0.8425379499868558
2023-10-12_3208.txt,2023-12-14_1759.txt,0.8108133100455305
2023-11-09_2457.txt,2023-12-14_1759.txt,0.8346887177050129
2023-10-13_3171.txt,2023-12-14_1759.txt,0.8170553799318864
2023-11-06_2551.txt,2023-12-14_1759.txt,0.8133477846470965
2023-10-23_2904.txt,2023-12-14_1759.txt,0.7730005973005757
2023-11-02_2652.txt,2023-12-14_1759.txt,0.795551152424749
2023-10-17_3060.txt,2023-12-14_1759.txt,0.8197081671073536
2023-11-23_2138.txt,2023-12-14_1759.txt,0.8141571872431038
2023-10-11_3219.txt,2023-12-14_1759.txt,0.773881194879165
2023-10-28_2783.txt,2023-12-14_1759.txt,0.7752031689189386
2023-11-07_2512.txt,2023-12-14_1759.txt,0.8375171056264991
2023-07-28_3396.txt,2023-12-14_1759.txt,0.7695358893064116
2023-10-31_2682.txt,2023-12-14_1759.txt,0.7906003857530368
2023-10-16_3107.txt,2023-12-14_1759.txt,0.785524786871242
2023-11-03_2623.txt,2023-12-14_1759.txt,0.7679457809093412
2023-07-13_3425.txt,2023-12-14_1759.txt,0.7536409998663381
2023-10-10_3258.txt,2023-12-14_1759.txt,0.7555123175566588
2023-10-13_3139.txt,2023-12-14_1759.txt,0.7996501592846355
2023-11-16_2290.txt,2023-12-14_1759.txt,0.7862844548266933
2023-10-30_2740.txt,2023-12-14_1759.txt,0.7591795379951214
2023-11-08_2499.txt,2023-12-14_1759.txt,0.7850997074573381
2023-12-05_1916.txt,2023-12-06_1897.txt,0.904541484929442
2023-11-10_2430.txt,2023-12-06_1897.txt,0.8977131771378402
2023-11-21_2186.txt,2023-12-06_1897.txt,0.9027979190576296
2023-11-14_2340.txt,2023-12-06_1897.txt,0.89037278222576
2023-10-25_2857.txt,2023-12-06_1897.txt,0.8601105250983262
2023-10-20_2967.txt,2023-12-06_1897.txt,0.8540292631056058
2023-10-26_2832.txt,2023-12-06_1897.txt,0.8628290821323428
2023-11-29_2025.txt,2023-12-06_1897.txt,0.8935248077401626
2023-11-15_2313.txt,2023-12-06_1897.txt,0.8410411325512422
2023-11-28_2045.txt,2023-12-06_1897.txt,0.8689558241792108
2023-10-31_2707.txt,2023-12-06_1897.txt,0.8134541942235674
2023-10-24_2880.txt,2023-12-06_1897.txt,0.8725698034640452
2023-12-04_1933.txt,2023-12-06_1897.txt,0.8765712578559305
2023-10-12_3208.txt,2023-12-06_1897.txt,0.8067500749497364
2023-11-09_2457.txt,2023-12-06_1897.txt,0.8688419148989742
2023-10-13_3171.txt,2023-12-06_1897.txt,0.8305237837149072
2023-11-06_2551.txt,2023-12-06_1897.txt,0.8293671232646816
2023-10-23_2904.txt,2023-12-06_1897.txt,0.7810991178239673
2023-11-02_2652.txt,2023-12-06_1897.txt,0.7896894496310228
2023-10-17_3060.txt,2023-12-06_1897.txt,0.8360414519938051
2023-11-23_2138.txt,2023-12-06_1897.txt,0.8259938156976697
2023-10-11_3219.txt,2023-12-06_1897.txt,0.7910766108841584
2023-10-28_2783.txt,2023-12-06_1897.txt,0.8085068945318139
2023-11-07_2512.txt,2023-12-06_1897.txt,0.8182377033491398
2023-07-28_3396.txt,2023-12-06_1897.txt,0.7866347538801428
2023-10-31_2682.txt,2023-12-06_1897.txt,0.7901529836011296
2023-10-16_3107.txt,2023-12-06_1897.txt,0.8029789201178765
2023-08-09_3385.txt,2023-12-06_1897.txt,0.7635064853592235
2023-11-03_2623.txt,2023-12-06_1897.txt,0.7850093137350456
2023-07-13_3425.txt,2023-12-06_1897.txt,0.7683252431601892
2023-10-10_3258.txt,2023-12-06_1897.txt,0.7774165354777447
2023-10-13_3139.txt,2023-12-06_1897.txt,0.7956428661737466
2023-11-16_2290.txt,2023-12-06_1897.txt,0.8037554676752692
2023-10-27_2797.txt,2023-12-06_1897.txt,0.7747120373376626
2023-11-08_2499.txt,2023-12-06_1897.txt,0.7677181094785918
2023-12-05_1916.txt,2024-03-21_295.txt,0.904210792572288
2024-01-04_1503.txt,2024-03-21_295.txt,0.8929656678960919
2024-02-19_1023.txt,2024-03-21_295.txt,0.8861002415129253
2024-01-15_1388.txt,2024-03-21_295.txt,0.8449378751215811
2023-11-10_2430.txt,2024-03-21_295.txt,0.8590367022027027
2023-11-21_2186.txt,2024-03-21_295.txt,0.8494166437589693
2023-12-06_1897.txt,2024-03-21_295.txt,0.8581130474938935
2024-01-22_1311.txt,2024-03-21_295.txt,0.8339583658741172
2023-11-14_2340.txt,2024-03-21_295.txt,0.837726189225148
2023-10-25_2857.txt,2024-03-21_295.txt,0.8711657114808632
2024-01-11_1440.txt,2024-03-21_295.txt,0.8621389851979988
2023-12-14_1759.txt,2024-03-21_295.txt,0.8301984697668771
2023-10-20_2967.txt,2024-03-21_295.txt,0.8191185172675011
2023-10-26_2832.txt,2024-03-21_295.txt,0.8258129925452632
2024-01-02_1529.txt,2024-03-21_295.txt,0.8268933495839659
2023-11-29_2025.txt,2024-03-21_295.txt,0.8406918395406476
2024-02-21_996.txt,2024-03-21_295.txt,0.8193184126330485
2023-11-15_2313.txt,2024-03-21_295.txt,0.8524859697135401
2023-11-28_2045.txt,2024-03-21_295.txt,0.8461195564421665
2024-03-11_387.txt,2024-03-21_295.txt,0.8519869469689256
2023-10-31_2707.txt,2024-03-21_295.txt,0.8087743228072396
2023-10-24_2880.txt,2024-03-21_295.txt,0.8201214390777685
2024-02-22_983.txt,2024-03-21_295.txt,0.8282504736448243
2024-01-29_1232.txt,2024-03-21_295.txt,0.8114106899820593
2024-02-16_1063.txt,2024-03-21_295.txt,0.8601801092805194
2024-01-05_1495.txt,2024-03-21_295.txt,0.876974409077825
2023-12-04_1933.txt,2024-03-21_295.txt,0.8247407311713499
2024-02-28_914.txt,2024-03-21_295.txt,0.8574795455491535
2023-10-12_3208.txt,2024-03-21_295.txt,0.8186057292332548
2023-11-09_2457.txt,2024-03-21_295.txt,0.8161147989019053
2024-01-26_1270.txt,2024-03-21_295.txt,0.8265802317096035
2023-10-13_3171.txt,2024-03-21_295.txt,0.777823460150374
2024-01-19_1345.txt,2024-03-21_295.txt,0.8411510311033895
2023-11-06_2551.txt,2024-03-21_295.txt,0.8345530486481693
2023-10-23_2904.txt,2024-03-21_295.txt,0.8072493064873812
2023-12-15_1743.txt,2024-03-21_295.txt,0.8038376675337399
2023-11-02_2652.txt,2024-03-21_295.txt,0.7821003054535911
2023-10-17_3060.txt,2024-03-21_295.txt,0.8144004129002662
2023-11-23_2138.txt,2024-03-21_295.txt,0.8046128609448817
2023-10-11_3219.txt,2024-03-21_295.txt,0.8022947587567725
2023-10-28_2783.txt,2024-03-21_295.txt,0.7700784732068351
2023-11-07_2512.txt,2024-03-21_295.txt,0.7947451935722002
2023-10-31_2682.txt,2024-03-21_295.txt,0.7792840407029842
2023-10-16_3107.txt,2024-03-21_295.txt,0.7962106688220939
2024-01-10_1453.txt,2024-03-21_295.txt,0.8068786290767994
2023-11-03_2623.txt,2024-03-21_295.txt,0.8082029052776794
2024-02-08_1150.txt,2024-03-21_295.txt,0.802859967393363
2024-01-12_1421.txt,2024-03-21_295.txt,0.7922569593423674
2024-03-07_824.txt,2024-03-21_295.txt,0.8200971738197154
2023-10-10_3258.txt,2024-03-21_295.txt,0.7836278171635274
2023-10-13_3139.txt,2024-03-21_295.txt,0.7590362981529835
2023-10-02_3317.txt,2024-03-21_295.txt,0.7543360738222826
2023-11-16_2290.txt,2024-03-21_295.txt,0.7541456020168817
2023-10-27_2797.txt,2024-03-21_295.txt,0.7850028628781517
2024-01-31_1219.txt,2024-03-21_295.txt,0.7834525828472818
2024-03-20_306.txt,2024-03-21_295.txt,0.8024831796024041
2024-03-01_892.txt,2024-03-21_295.txt,0.7582704123403071
2023-12-05_1916.txt,2024-02-28_914.txt,0.8970005395316704
2024-01-04_1503.txt,2024-02-28_914.txt,0.8770453150845492
2024-02-19_1023.txt,2024-02-28_914.txt,0.8556781066406924
2024-01-15_1388.txt,2024-02-28_914.txt,0.869970690112043
2023-11-10_2430.txt,2024-02-28_914.txt,0.8782952378912446
2023-11-21_2186.txt,2024-02-28_914.txt,0.8835409303646623
2023-12-06_1897.txt,2024-02-28_914.txt,0.892586701604531
2024-01-22_1311.txt,2024-02-28_914.txt,0.8586658930158867
2023-11-14_2340.txt,2024-02-28_914.txt,0.871380825955252
2023-10-25_2857.txt,2024-02-28_914.txt,0.8417640731328514
2024-01-11_1440.txt,2024-02-28_914.txt,0.8983720659292349
2023-12-14_1759.txt,2024-02-28_914.txt,0.876207606105548
2023-10-20_2967.txt,2024-02-28_914.txt,0.8795361452540856
2023-10-26_2832.txt,2024-02-28_914.txt,0.8951993648053685
2024-01-02_1529.txt,2024-02-28_914.txt,0.8607448669513649
2023-11-29_2025.txt,2024-02-28_914.txt,0.8919714780511198
2024-02-21_996.txt,2024-02-28_914.txt,0.8934091763642154
2023-11-15_2313.txt,2024-02-28_914.txt,0.8224676170763772
2023-11-28_2045.txt,2024-02-28_914.txt,0.8827199530513696
2023-10-31_2707.txt,2024-02-28_914.txt,0.8133867343035112
2023-10-24_2880.txt,2024-02-28_914.txt,0.8708584671417686
2024-02-22_983.txt,2024-02-28_914.txt,0.8797292604058222
2024-01-29_1232.txt,2024-02-28_914.txt,0.8360777948230389
2024-02-16_1063.txt,2024-02-28_914.txt,0.8470495465344462
2024-01-05_1495.txt,2024-02-28_914.txt,0.8665951551367381
2023-12-04_1933.txt,2024-02-28_914.txt,0.8748139569687609
2023-10-12_3208.txt,2024-02-28_914.txt,0.822596401909272
2023-11-09_2457.txt,2024-02-28_914.txt,0.8671602187638404
2024-01-26_1270.txt,2024-02-28_914.txt,0.8368070211216293
2023-10-13_3171.txt,2024-02-28_914.txt,0.8662114564265332
2024-01-19_1345.txt,2024-02-28_914.txt,0.85960144072648
2023-11-06_2551.txt,2024-02-28_914.txt,0.8256759957587105
2023-10-23_2904.txt,2024-02-28_914.txt,0.7821412737149874
2023-12-15_1743.txt,2024-02-28_914.txt,0.8472478066337079
2023-11-02_2652.txt,2024-02-28_914.txt,0.7978918387691722
2023-10-17_3060.txt,2024-02-28_914.txt,0.8487562927651456
2023-11-23_2138.txt,2024-02-28_914.txt,0.8245058761480323
2023-10-11_3219.txt,2024-02-28_914.txt,0.8063585882662141
2023-10-28_2783.txt,2024-02-28_914.txt,0.8049086062063419
2023-11-07_2512.txt,2024-02-28_914.txt,0.824303369759435
2023-07-28_3396.txt,2024-02-28_914.txt,0.7670109170590164
2023-10-31_2682.txt,2024-02-28_914.txt,0.8043267400277926
2023-10-16_3107.txt,2024-02-28_914.txt,0.8168985154544683
2023-08-09_3385.txt,2024-02-28_914.txt,0.760108472934999
2024-01-10_1453.txt,2024-02-28_914.txt,0.8086449635971804
2023-11-03_2623.txt,2024-02-28_914.txt,0.7836663756550977
2024-02-08_1150.txt,2024-02-28_914.txt,0.8219917253497642
2024-01-12_1421.txt,2024-02-28_914.txt,0.8117429487562958
2023-07-13_3425.txt,2024-02-28_914.txt,0.7649057846851568
2023-10-10_3258.txt,2024-02-28_914.txt,0.8018345293122892
2023-10-13_3139.txt,2024-02-28_914.txt,0.8115038130647347
2023-10-02_3317.txt,2024-02-28_914.txt,0.7558864799458422
2023-11-16_2290.txt,2024-02-28_914.txt,0.7859721360077
2023-10-27_2797.txt,2024-02-28_914.txt,0.7712641542108665
2024-01-31_1219.txt,2024-02-28_914.txt,0.7863943359013374
2024-02-12_1116.txt,2024-02-28_914.txt,0.771061951949293
2023-11-08_2499.txt,2024-02-28_914.txt,0.7675542043879156
2023-12-05_1916.txt,2024-01-05_1495.txt,0.896300376858982
2024-01-04_1503.txt,2024-01-05_1495.txt,0.8843988879280745
2023-11-10_2430.txt,2024-01-05_1495.txt,0.8521047464411827
2023-11-21_2186.txt,2024-01-05_1495.txt,0.8425388791177919
2023-12-06_1897.txt,2024-01-05_1495.txt,0.8511648676818413
2023-11-14_2340.txt,2024-01-05_1495.txt,0.8309430827183752
2023-10-25_2857.txt,2024-01-05_1495.txt,0.8617163550571673
2023-12-14_1759.txt,2024-01-05_1495.txt,0.8222985103192311
2023-10-20_2967.txt,2024-01-05_1495.txt,0.8152762008676596
2023-10-26_2832.txt,2024-01-05_1495.txt,0.8213060305153512
2024-01-02_1529.txt,2024-01-05_1495.txt,0.8208007014550879
2023-11-29_2025.txt,2024-01-05_1495.txt,0.8505781945065715
2023-11-15_2313.txt,2024-01-05_1495.txt,0.8445833410034325
2023-11-28_2045.txt,2024-01-05_1495.txt,0.8561050683158768
2023-10-31_2707.txt,2024-01-05_1495.txt,0.7911691466864332
2023-10-24_2880.txt,2024-01-05_1495.txt,0.814078687187498
2023-12-04_1933.txt,2024-01-05_1495.txt,0.8180627685005367
2023-10-12_3208.txt,2024-01-05_1495.txt,0.8147706890562822
2023-11-09_2457.txt,2024-01-05_1495.txt,0.8104537381821282
2023-10-13_3171.txt,2024-01-05_1495.txt,0.7929984440717734
2023-11-06_2551.txt,2024-01-05_1495.txt,0.8177244287802613
2023-10-23_2904.txt,2024-01-05_1495.txt,0.805369233117335
2023-12-15_1743.txt,2024-01-05_1495.txt,0.8079299926054926
2023-11-02_2652.txt,2024-01-05_1495.txt,0.7685479915563427
2023-10-17_3060.txt,2024-01-05_1495.txt,0.8072557561650221
2023-11-23_2138.txt,2024-01-05_1495.txt,0.7996406988345829
2023-10-11_3219.txt,2024-01-05_1495.txt,0.8117566128553274
2023-10-28_2783.txt,2024-01-05_1495.txt,0.767555606717005
2023-11-07_2512.txt,2024-01-05_1495.txt,0.7791138757577959
2023-10-31_2682.txt,2024-01-05_1495.txt,0.7647267404753196
2023-10-16_3107.txt,2024-01-05_1495.txt,0.7919093112151766
2023-11-03_2623.txt,2024-01-05_1495.txt,0.7914309051971566
2023-10-10_3258.txt,2024-01-05_1495.txt,0.7936339135948796
2023-10-13_3139.txt,2024-01-05_1495.txt,0.7738447530406813
2023-10-02_3317.txt,2024-01-05_1495.txt,0.7546350308346504
2023-10-27_2797.txt,2024-01-05_1495.txt,0.7769237377018317
2023-12-05_1916.txt,2024-01-11_1440.txt,0.8949681862247774
2024-01-04_1503.txt,2024-01-11_1440.txt,0.8859733130606937
2023-11-10_2430.txt,2024-01-11_1440.txt,0.9043622026257176
2023-11-21_2186.txt,2024-01-11_1440.txt,0.8932430735440894
2023-12-06_1897.txt,2024-01-11_1440.txt,0.9023881761954662
2023-11-14_2340.txt,2024-01-11_1440.txt,0.8809494393003481
2023-10-25_2857.txt,2024-01-11_1440.txt,0.851007465578138
2023-12-14_1759.txt,2024-01-11_1440.txt,0.8663992527174009
2023-10-20_2967.txt,2024-01-11_1440.txt,0.8972253404763229
2023-10-26_2832.txt,2024-01-11_1440.txt,0.8684215703254915
2024-01-02_1529.txt,2024-01-11_1440.txt,0.8862909534200454
2023-11-29_2025.txt,2024-01-11_1440.txt,0.8840681050603605
2023-11-15_2313.txt,2024-01-11_1440.txt,0.8298432946660371
2023-11-28_2045.txt,2024-01-11_1440.txt,0.873894787834945
2023-10-31_2707.txt,2024-01-11_1440.txt,0.7988639749157852
2023-10-24_2880.txt,2024-01-11_1440.txt,0.8623860344579216
2024-01-05_1495.txt,2024-01-11_1440.txt,0.8566817534376744
2023-12-04_1933.txt,2024-01-11_1440.txt,0.8672939846438195
2023-10-12_3208.txt,2024-01-11_1440.txt,0.8257464969771116
2023-11-09_2457.txt,2024-01-11_1440.txt,0.8581432693842062
2023-10-13_3171.txt,2024-01-11_1440.txt,0.8177443951393961
2023-11-06_2551.txt,2024-01-11_1440.txt,0.8310639694031735
2023-10-23_2904.txt,2024-01-11_1440.txt,0.8206064501664541
2023-12-15_1743.txt,2024-01-11_1440.txt,0.8450164126917981
2023-11-02_2652.txt,2024-01-11_1440.txt,0.8074433088030264
2023-10-17_3060.txt,2024-01-11_1440.txt,0.8414603142529481
2023-11-23_2138.txt,2024-01-11_1440.txt,0.8470973342622327
2023-10-11_3219.txt,2024-01-11_1440.txt,0.7789042016145915
2023-10-28_2783.txt,2024-01-11_1440.txt,0.8094988721696154
2023-11-07_2512.txt,2024-01-11_1440.txt,0.8366333865652085
2023-07-28_3396.txt,2024-01-11_1440.txt,0.785905807695003
2023-10-31_2682.txt,2024-01-11_1440.txt,0.7904364146655612
2023-10-16_3107.txt,2024-01-11_1440.txt,0.8213203168678851
2023-08-09_3385.txt,2024-01-11_1440.txt,0.7780109762573298
2024-01-10_1453.txt,2024-01-11_1440.txt,0.8160135289112428
2023-11-03_2623.txt,2024-01-11_1440.txt,0.7709292854711578
2023-07-13_3425.txt,2024-01-11_1440.txt,0.7842456387716047
2023-10-10_3258.txt,2024-01-11_1440.txt,0.7746344980670237
2023-10-13_3139.txt,2024-01-11_1440.txt,0.7979930026820744
2023-11-16_2290.txt,2024-01-11_1440.txt,0.8087090770587161
2023-10-27_2797.txt,2024-01-11_1440.txt,0.7797796019278085
2023-11-08_2499.txt,2024-01-11_1440.txt,0.7555206683870196
2023-10-19_3000.txt,2024-01-11_1440.txt,0.7817537061753047
2023-06-23_3484.txt,2024-01-11_1440.txt,0.7770194568351056
2023-10-18_3042.txt,2024-01-11_1440.txt,0.7612562449387555
2023-12-05_1916.txt,2024-04-03_160.txt,0.8913814313587783
2024-01-04_1503.txt,2024-04-03_160.txt,0.8945160244686041
2024-02-19_1023.txt,2024-04-03_160.txt,0.9240576288820608
2024-01-15_1388.txt,2024-04-03_160.txt,0.8839995893520906
2023-11-10_2430.txt,2024-04-03_160.txt,0.8775055168423251
2023-11-21_2186.txt,2024-04-03_160.txt,0.8370341711084093
2023-12-06_1897.txt,2024-04-03_160.txt,0.8456038019784526
2024-01-22_1311.txt,2024-04-03_160.txt,0.8725124943219986
2023-11-14_2340.txt,2024-04-03_160.txt,0.8255141355728507
2023-10-25_2857.txt,2024-04-03_160.txt,0.8571470414242152
2024-01-11_1440.txt,2024-04-03_160.txt,0.866825432861706
2023-12-14_1759.txt,2024-04-03_160.txt,0.8317052456956894
2023-10-20_2967.txt,2024-04-03_160.txt,0.8093921091071551
2023-10-26_2832.txt,2024-04-03_160.txt,0.8159792223487585
2024-01-02_1529.txt,2024-04-03_160.txt,0.8827286547971125
2023-11-29_2025.txt,2024-04-03_160.txt,0.8284365537664096
2024-02-21_996.txt,2024-04-03_160.txt,0.8070697647953328
2023-11-15_2313.txt,2024-04-03_160.txt,0.8542450050980193
2023-11-28_2045.txt,2024-04-03_160.txt,0.8488929665527684
2024-03-11_387.txt,2024-04-03_160.txt,0.8891068893166462
2023-10-31_2707.txt,2024-04-03_160.txt,0.8618922319113702
2023-10-24_2880.txt,2024-04-03_160.txt,0.823391391381763
2024-02-22_983.txt,2024-04-03_160.txt,0.8315528376796254
2024-01-29_1232.txt,2024-04-03_160.txt,0.8358452599509724
2024-02-16_1063.txt,2024-04-03_160.txt,0.877941188173044
2024-01-05_1495.txt,2024-04-03_160.txt,0.8650370804515464
2023-12-04_1933.txt,2024-04-03_160.txt,0.8127179745859139
2024-03-21_295.txt,2024-04-03_160.txt,0.8717705724838326
2024-02-28_914.txt,2024-04-03_160.txt,0.8441210637617287
2023-10-12_3208.txt,2024-04-03_160.txt,0.8536996161908013
2023-11-09_2457.txt,2024-04-03_160.txt,0.8047393134810548
2024-01-26_1270.txt,2024-04-03_160.txt,0.844991561040272
2023-10-13_3171.txt,2024-04-03_160.txt,0.7851434957610606
2024-01-19_1345.txt,2024-04-03_160.txt,0.84261142770813
2023-11-06_2551.txt,2024-04-03_160.txt,0.8500780374069904
2023-10-23_2904.txt,2024-04-03_160.txt,0.8506217264704621
2023-12-15_1743.txt,2024-04-03_160.txt,0.8171723584224919
2023-11-02_2652.txt,2024-04-03_160.txt,0.8302496735540035
2023-10-17_3060.txt,2024-04-03_160.txt,0.802225288183554
2023-11-23_2138.txt,2024-04-03_160.txt,0.809089561757975
2023-10-11_3219.txt,2024-04-03_160.txt,0.8049202035525757
2023-10-28_2783.txt,2024-04-03_160.txt,0.7608969582657414
2023-11-07_2512.txt,2024-04-03_160.txt,0.8040338341059027
2023-07-28_3396.txt,2024-04-03_160.txt,0.7716916944491855
2023-10-31_2682.txt,2024-04-03_160.txt,0.7734748799802303
2023-10-16_3107.txt,2024-04-03_160.txt,0.8164760793145885
2023-08-09_3385.txt,2024-04-03_160.txt,0.806430800392932
2024-01-10_1453.txt,2024-04-03_160.txt,0.8224034126779219
2023-11-03_2623.txt,2024-04-03_160.txt,0.8004845286690637
2024-02-08_1150.txt,2024-04-03_160.txt,0.8329170117595828
2024-01-12_1421.txt,2024-04-03_160.txt,0.7956656925990521
2024-03-07_824.txt,2024-04-03_160.txt,0.821002585678795
2023-10-10_3258.txt,2024-04-03_160.txt,0.7867031003294045
2023-10-13_3139.txt,2024-04-03_160.txt,0.7661795292548189
2023-10-02_3317.txt,2024-04-03_160.txt,0.7706309863184708
2024-03-27_245.txt,2024-04-03_160.txt,0.8175516391792358
2023-11-16_2290.txt,2024-04-03_160.txt,0.7724902847033328
2023-10-27_2797.txt,2024-04-03_160.txt,0.7726106111607199
2024-01-31_1219.txt,2024-04-03_160.txt,0.7865223150704299
2024-03-20_306.txt,2024-04-03_160.txt,0.8038355888982635
2023-11-20_2209.txt,2024-04-03_160.txt,0.7763897093331167
2024-03-28_229.txt,2024-04-03_160.txt,0.773612052218735
2024-03-01_892.txt,2024-04-03_160.txt,0.7587361147720888
2023-12-05_1916.txt,2024-03-27_245.txt,0.8910579732844062
2024-01-04_1503.txt,2024-03-27_245.txt,0.8664801423286951
2024-02-19_1023.txt,2024-03-27_245.txt,0.8453703302184562
2024-01-15_1388.txt,2024-03-27_245.txt,0.7885085435835602
2023-11-10_2430.txt,2024-03-27_245.txt,0.8194175637056793
2023-11-21_2186.txt,2024-03-27_245.txt,0.8246898737506888
2023-12-06_1897.txt,2024-03-27_245.txt,0.8331331225979226
2024-01-22_1311.txt,2024-03-27_245.txt,0.7782623028824514
2023-11-14_2340.txt,2024-03-27_245.txt,0.8300347323222167
2023-10-25_2857.txt,2024-03-27_245.txt,0.8311617559592289
2024-01-11_1440.txt,2024-03-27_245.txt,0.8597930996178962
2023-12-14_1759.txt,2024-03-27_245.txt,0.8284153209766892
2023-10-20_2967.txt,2024-03-27_245.txt,0.830720300886644
2023-10-26_2832.txt,2024-03-27_245.txt,0.8040515527729708
2024-01-02_1529.txt,2024-03-27_245.txt,0.7885783126191477
2023-11-29_2025.txt,2024-03-27_245.txt,0.8196111388888919
2024-02-21_996.txt,2024-03-27_245.txt,0.7677505708594567
2023-11-15_2313.txt,2024-03-27_245.txt,0.8132428056557368
2023-11-28_2045.txt,2024-03-27_245.txt,0.816264913839955
2024-03-11_387.txt,2024-03-27_245.txt,0.8096716242517448
2023-10-24_2880.txt,2024-03-27_245.txt,0.8205422028521937
2024-02-22_983.txt,2024-03-27_245.txt,0.8066896785844153
2024-01-29_1232.txt,2024-03-27_245.txt,0.8056524242549896
2024-02-16_1063.txt,2024-03-27_245.txt,0.8414185621865016
2024-01-05_1495.txt,2024-03-27_245.txt,0.822716040581754
2023-12-04_1933.txt,2024-03-27_245.txt,0.8007322842849216
2024-03-21_295.txt,2024-03-27_245.txt,0.8299119384191089
2024-02-28_914.txt,2024-03-27_245.txt,0.814756848366627
2023-10-12_3208.txt,2024-03-27_245.txt,0.7972940233629556
2023-11-09_2457.txt,2024-03-27_245.txt,0.7927054315143081
2024-01-26_1270.txt,2024-03-27_245.txt,0.8340965256927205
2023-10-13_3171.txt,2024-03-27_245.txt,0.7561043249135537
2024-01-19_1345.txt,2024-03-27_245.txt,0.8023182597225291
2023-11-06_2551.txt,2024-03-27_245.txt,0.786740559851216
2023-10-23_2904.txt,2024-03-27_245.txt,0.7900872367607364
2023-12-15_1743.txt,2024-03-27_245.txt,0.7817297274956708
2023-10-17_3060.txt,2024-03-27_245.txt,0.7790887460549004
2023-11-23_2138.txt,2024-03-27_245.txt,0.7729153773502037
2023-10-11_3219.txt,2024-03-27_245.txt,0.7652928907769362
2023-11-07_2512.txt,2024-03-27_245.txt,0.7604003117570428
2024-01-10_1453.txt,2024-03-27_245.txt,0.7829464608775992
2023-11-03_2623.txt,2024-03-27_245.txt,0.7598664982131585
2024-02-08_1150.txt,2024-03-27_245.txt,0.7523310207910482
2024-01-12_1421.txt,2024-03-27_245.txt,0.7687584725505412
2024-03-07_824.txt,2024-03-27_245.txt,0.7690920179058949
2024-01-31_1219.txt,2024-03-27_245.txt,0.7908685902449665
2024-03-20_306.txt,2024-03-27_245.txt,0.7940197885513345
2023-12-05_1916.txt,2024-01-26_1270.txt,0.8841461477478926
2024-01-04_1503.txt,2024-01-26_1270.txt,0.8958883483066613
2024-01-15_1388.txt,2024-01-26_1270.txt,0.8279604361197855
2023-11-10_2430.txt,2024-01-26_1270.txt,0.8281723527571793
2023-11-21_2186.txt,2024-01-26_1270.txt,0.8183143622292695
2023-12-06_1897.txt,2024-01-26_1270.txt,0.8266923380180886
2024-01-22_1311.txt,2024-01-26_1270.txt,0.7976841647547948
2023-11-14_2340.txt,2024-01-26_1270.txt,0.807051965952596
2023-10-25_2857.txt,2024-01-26_1270.txt,0.8255734672594457
2024-01-11_1440.txt,2024-01-26_1270.txt,0.8528611634357136
2023-12-14_1759.txt,2024-01-26_1270.txt,0.8508557168239375
2023-10-20_2967.txt,2024-01-26_1270.txt,0.8231223755509882
2023-10-26_2832.txt,2024-01-26_1270.txt,0.7856660702854252
2024-01-02_1529.txt,2024-01-26_1270.txt,0.7970036101516371
2023-11-29_2025.txt,2024-01-26_1270.txt,0.8268421321989304
2023-11-15_2313.txt,2024-01-26_1270.txt,0.8219316225990397
2023-11-28_2045.txt,2024-01-26_1270.txt,0.8180801711866353
2023-10-31_2707.txt,2024-01-26_1270.txt,0.7849075658646048
2023-10-24_2880.txt,2024-01-26_1270.txt,0.8049766957678608
2024-01-05_1495.txt,2024-01-26_1270.txt,0.8377117677350006
2023-12-04_1933.txt,2024-01-26_1270.txt,0.7945419840684135
2023-10-12_3208.txt,2024-01-26_1270.txt,0.807946690997065
2023-11-09_2457.txt,2024-01-26_1270.txt,0.786145969808466
2023-10-13_3171.txt,2024-01-26_1270.txt,0.7856707851150686
2024-01-19_1345.txt,2024-01-26_1270.txt,0.827177385307318
2023-11-06_2551.txt,2024-01-26_1270.txt,0.7619301132191311
2023-10-23_2904.txt,2024-01-26_1270.txt,0.8072699168923637
2023-12-15_1743.txt,2024-01-26_1270.txt,0.8044545964014437
2023-10-17_3060.txt,2024-01-26_1270.txt,0.7569894057226723
2023-11-23_2138.txt,2024-01-26_1270.txt,0.7521249905664559
2023-10-11_3219.txt,2024-01-26_1270.txt,0.7896384229159135
2023-11-07_2512.txt,2024-01-26_1270.txt,0.7625611317380455
2023-10-16_3107.txt,2024-01-26_1270.txt,0.7526692582799616
2024-01-10_1453.txt,2024-01-26_1270.txt,0.8069350058273219
2023-11-03_2623.txt,2024-01-26_1270.txt,0.7679850341023254
2024-01-12_1421.txt,2024-01-26_1270.txt,0.7963904870935419
2023-10-10_3258.txt,2024-01-26_1270.txt,0.7713615312551586
